"","date","stream","m","mean_temp","month","year","trt_yr","decomp_month"
"2484",2019-04-26,"c55","58",13.0807291666667,4,2019,"pre2",5
"2485",2019-04-26,"c55","82",12.97634375,4,2019,"pre2",5
"2486",2019-04-26,"towr","0",12.6805520833333,4,2019,"pre2",5
"2487",2019-04-26,"towr","118",12.55103125,4,2019,"pre2",5
"2488",2019-04-26,"towr","19",12.63465625,4,2019,"pre2",5
"2489",2019-04-26,"towr","37",12.6330104166667,4,2019,"pre2",5
"2490",2019-04-26,"towr","59",12.5538125,4,2019,"pre2",5
"2491",2019-04-26,"towr","83",12.5309479166667,4,2019,"pre2",5
"2492",2019-04-26,"towr","99",12.5428125,4,2019,"pre2",5
"2493",2019-04-27,"c55","0",12.6141041666667,4,2019,"pre2",5
"2494",2019-04-27,"c55","100",12.6464270833333,4,2019,"pre2",5
"2495",2019-04-27,"c55","118",12.6335625,4,2019,"pre2",5
"2496",2019-04-27,"c55","21",12.5936666666667,4,2019,"pre2",5
"2497",2019-04-27,"c55","39",12.5380729166667,4,2019,"pre2",5
"2498",2019-04-27,"c55","58",12.6755625,4,2019,"pre2",5
"2499",2019-04-27,"c55","82",12.6147916666667,4,2019,"pre2",5
"2500",2019-04-27,"towr","0",11.9270104166667,4,2019,"pre2",5
"2501",2019-04-27,"towr","118",11.8951041666667,4,2019,"pre2",5
"2502",2019-04-27,"towr","19",11.8694270833333,4,2019,"pre2",5
"2503",2019-04-27,"towr","37",11.9155416666667,4,2019,"pre2",5
"2504",2019-04-27,"towr","59",11.8528125,4,2019,"pre2",5
"2505",2019-04-27,"towr","83",11.85353125,4,2019,"pre2",5
"2506",2019-04-27,"towr","99",11.9171875,4,2019,"pre2",5
"2507",2019-04-28,"c55","0",13.2840729166667,4,2019,"pre2",5
"2508",2019-04-28,"c55","100",13.1497916666667,4,2019,"pre2",5
"2509",2019-04-28,"c55","118",13.1147395833333,4,2019,"pre2",5
"2510",2019-04-28,"c55","21",13.12325,4,2019,"pre2",5
"2511",2019-04-28,"c55","39",13.0617395833333,4,2019,"pre2",5
"2512",2019-04-28,"c55","58",13.18040625,4,2019,"pre2",5
"2513",2019-04-28,"c55","82",13.1318125,4,2019,"pre2",5
"2514",2019-04-28,"towr","0",12.6255729166667,4,2019,"pre2",5
"2515",2019-04-28,"towr","118",12.6240833333333,4,2019,"pre2",5
"2516",2019-04-28,"towr","19",12.7175625,4,2019,"pre2",5
"2517",2019-04-28,"towr","37",12.5698854166667,4,2019,"pre2",5
"2518",2019-04-28,"towr","59",12.6030729166667,4,2019,"pre2",5
"2519",2019-04-28,"towr","83",12.5602083333333,4,2019,"pre2",5
"2520",2019-04-28,"towr","99",12.5190833333333,4,2019,"pre2",5
"2521",2019-04-29,"c55","0",13.4501041666667,4,2019,"pre2",5
"2522",2019-04-29,"c55","100",13.3358333333333,4,2019,"pre2",5
"2523",2019-04-29,"c55","118",13.2812916666667,4,2019,"pre2",5
"2524",2019-04-29,"c55","21",13.3033958333333,4,2019,"pre2",5
"2525",2019-04-29,"c55","39",13.2278125,4,2019,"pre2",5
"2526",2019-04-29,"c55","58",13.34225,4,2019,"pre2",5
"2527",2019-04-29,"c55","82",13.2834270833333,4,2019,"pre2",5
"2528",2019-04-29,"towr","0",12.8078541666667,4,2019,"pre2",5
"2529",2019-04-29,"towr","118",12.7703645833333,4,2019,"pre2",5
"2530",2019-04-29,"towr","19",12.8568854166667,4,2019,"pre2",5
"2531",2019-04-29,"towr","37",12.74609375,4,2019,"pre2",5
"2532",2019-04-29,"towr","59",12.7443541666667,4,2019,"pre2",5
"2533",2019-04-29,"towr","83",12.7097083333333,4,2019,"pre2",5
"2534",2019-04-29,"towr","99",12.68165625,4,2019,"pre2",5
"2535",2019-04-30,"c55","0",13.79346875,4,2019,"pre2",5
"2536",2019-04-30,"c55","100",13.6222947368421,4,2019,"pre2",5
"2537",2019-04-30,"c55","118",13.5609791666667,4,2019,"pre2",5
"2538",2019-04-30,"c55","21",13.6002947368421,4,2019,"pre2",5
"2539",2019-04-30,"c55","39",13.5162395833333,4,2019,"pre2",5
"2540",2019-04-30,"c55","58",13.6255,4,2019,"pre2",5
"2541",2019-04-30,"c55","82",13.5395,4,2019,"pre2",5
"2542",2019-04-30,"towr","0",13.3323157894737,4,2019,"pre2",5
"2543",2019-04-30,"towr","118",13.2785,4,2019,"pre2",5
"2544",2019-04-30,"towr","19",13.43646875,4,2019,"pre2",5
"2545",2019-04-30,"towr","37",13.3266947368421,4,2019,"pre2",5
"2546",2019-04-30,"towr","59",13.2882395833333,4,2019,"pre2",5
"2547",2019-04-30,"towr","83",13.2686666666667,4,2019,"pre2",5
"2548",2019-04-30,"towr","99",13.1823020833333,4,2019,"pre2",5
"2549",2019-05-01,"c55","0",13.9655,5,2019,"WTF",6
"2550",2019-05-01,"c55","100",13.785,5,2019,"WTF",6
"2551",2019-05-01,"c55","118",13.7113645833333,5,2019,"WTF",6
"2552",2019-05-01,"c55","21",13.75875,5,2019,"WTF",6
"2553",2019-05-01,"c55","39",13.6807916666667,5,2019,"WTF",6
"2554",2019-05-01,"c55","58",13.787,5,2019,"WTF",6
"2555",2019-05-01,"c55","82",13.6605208333333,5,2019,"WTF",6
"2556",2019-05-01,"towr","0",13.7201354166667,5,2019,"WTF",6
"2557",2019-05-01,"towr","118",13.6380416666667,5,2019,"WTF",6
"2558",2019-05-01,"towr","19",13.8222083333333,5,2019,"WTF",6
"2559",2019-05-01,"towr","37",13.6853333333333,5,2019,"WTF",6
"2560",2019-05-01,"towr","59",13.6610416666667,5,2019,"WTF",6
"2561",2019-05-01,"towr","83",13.6357916666667,5,2019,"WTF",6
"2562",2019-05-01,"towr","99",13.55975,5,2019,"WTF",6
"2563",2019-05-02,"c55","0",14.10503125,5,2019,"WTF",6
"2564",2019-05-02,"c55","100",13.9136770833333,5,2019,"WTF",6
"2565",2019-05-02,"c55","118",13.83525,5,2019,"WTF",6
"2566",2019-05-02,"c55","21",13.86525,5,2019,"WTF",6
"2567",2019-05-02,"c55","39",13.8135,5,2019,"WTF",6
"2568",2019-05-02,"c55","58",13.9074791666667,5,2019,"WTF",6
"2569",2019-05-02,"c55","82",13.7805,5,2019,"WTF",6
"2570",2019-05-02,"towr","0",13.9995,5,2019,"WTF",6
"2571",2019-05-02,"towr","118",13.87378125,5,2019,"WTF",6
"2572",2019-05-02,"towr","19",14.0931979166667,5,2019,"WTF",6
"2573",2019-05-02,"towr","37",13.9452916666667,5,2019,"WTF",6
"2574",2019-05-02,"towr","59",13.87059375,5,2019,"WTF",6
"2575",2019-05-02,"towr","83",13.8650104166667,5,2019,"WTF",6
"2576",2019-05-02,"towr","99",13.76659375,5,2019,"WTF",6
"2577",2019-05-03,"c55","0",13.98525,5,2019,"WTF",6
"2578",2019-05-03,"c55","100",13.819,5,2019,"WTF",6
"2579",2019-05-03,"c55","118",13.744,5,2019,"WTF",6
"2580",2019-05-03,"c55","21",13.82225,5,2019,"WTF",6
"2581",2019-05-03,"c55","39",13.7166354166667,5,2019,"WTF",6
"2582",2019-05-03,"c55","58",13.82225,5,2019,"WTF",6
"2583",2019-05-03,"c55","82",13.7006770833333,5,2019,"WTF",6
"2584",2019-05-03,"towr","0",13.8183020833333,5,2019,"WTF",6
"2585",2019-05-03,"towr","118",13.645875,5,2019,"WTF",6
"2586",2019-05-03,"towr","19",13.8535,5,2019,"WTF",6
"2587",2019-05-03,"towr","37",13.766,5,2019,"WTF",6
"2588",2019-05-03,"towr","59",13.654375,5,2019,"WTF",6
"2589",2019-05-03,"towr","83",13.6271041666667,5,2019,"WTF",6
"2590",2019-05-03,"towr","99",13.5956041666667,5,2019,"WTF",6
"2591",2019-05-04,"c55","0",13.983,5,2019,"WTF",6
"2592",2019-05-04,"c55","100",13.81975,5,2019,"WTF",6
"2593",2019-05-04,"c55","118",13.743,5,2019,"WTF",6
"2594",2019-05-04,"c55","21",13.82625,5,2019,"WTF",6
"2595",2019-05-04,"c55","39",13.715,5,2019,"WTF",6
"2596",2019-05-04,"c55","58",13.82475,5,2019,"WTF",6
"2597",2019-05-04,"c55","82",13.70175,5,2019,"WTF",6
"2598",2019-05-04,"towr","0",13.92,5,2019,"WTF",6
"2599",2019-05-04,"towr","118",13.7573854166667,5,2019,"WTF",6
"2600",2019-05-04,"towr","19",13.95075,5,2019,"WTF",6
"2601",2019-05-04,"towr","37",13.866,5,2019,"WTF",6
"2602",2019-05-04,"towr","59",13.74865625,5,2019,"WTF",6
"2603",2019-05-04,"towr","83",13.73659375,5,2019,"WTF",6
"2604",2019-05-04,"towr","99",13.7141145833333,5,2019,"WTF",6
"2605",2019-05-05,"c55","0",13.92775,5,2019,"WTF",6
"2606",2019-05-05,"c55","100",13.77625,5,2019,"WTF",6
"2607",2019-05-05,"c55","118",13.7027395833333,5,2019,"WTF",6
"2608",2019-05-05,"c55","21",13.763,5,2019,"WTF",6
"2609",2019-05-05,"c55","39",13.67446875,5,2019,"WTF",6
"2610",2019-05-05,"c55","58",13.78925,5,2019,"WTF",6
"2611",2019-05-05,"c55","82",13.66825,5,2019,"WTF",6
"2612",2019-05-05,"towr","0",13.97425,5,2019,"WTF",6
"2613",2019-05-05,"towr","118",13.7917291666667,5,2019,"WTF",6
"2614",2019-05-05,"towr","19",13.993375,5,2019,"WTF",6
"2615",2019-05-05,"towr","37",13.9135,5,2019,"WTF",6
"2616",2019-05-05,"towr","59",13.78375,5,2019,"WTF",6
"2617",2019-05-05,"towr","83",13.7819791666667,5,2019,"WTF",6
"2618",2019-05-05,"towr","99",13.7857291666667,5,2019,"WTF",6
"2619",2019-05-06,"c55","0",13.67365625,5,2019,"WTF",6
"2620",2019-05-06,"c55","100",13.5708020833333,5,2019,"WTF",6
"2621",2019-05-06,"c55","118",13.5084791666667,5,2019,"WTF",6
"2622",2019-05-06,"c55","21",13.5591041666667,5,2019,"WTF",6
"2623",2019-05-06,"c55","39",13.469375,5,2019,"WTF",6
"2624",2019-05-06,"c55","58",13.5953541666667,5,2019,"WTF",6
"2625",2019-05-06,"c55","82",13.4917083333333,5,2019,"WTF",6
"2626",2019-05-06,"towr","0",13.5231145833333,5,2019,"WTF",6
"2627",2019-05-06,"towr","118",13.26153125,5,2019,"WTF",6
"2628",2019-05-06,"towr","19",13.46884375,5,2019,"WTF",6
"2629",2019-05-06,"towr","37",13.4680208333333,5,2019,"WTF",6
"2630",2019-05-06,"towr","59",13.32815625,5,2019,"WTF",6
"2631",2019-05-06,"towr","83",13.3025416666667,5,2019,"WTF",6
"2632",2019-05-06,"towr","99",13.3379166666667,5,2019,"WTF",6
"2633",2019-05-07,"c55","0",13.83615625,5,2019,"WTF",6
"2634",2019-05-07,"c55","100",13.6955416666667,5,2019,"WTF",6
"2635",2019-05-07,"c55","118",13.6296666666667,5,2019,"WTF",6
"2636",2019-05-07,"c55","21",13.67534375,5,2019,"WTF",6
"2637",2019-05-07,"c55","39",13.601875,5,2019,"WTF",6
"2638",2019-05-07,"c55","58",13.7196041666667,5,2019,"WTF",6
"2639",2019-05-07,"c55","82",13.5976666666667,5,2019,"WTF",6
"2640",2019-05-07,"towr","0",13.8670729166667,5,2019,"WTF",6
"2641",2019-05-07,"towr","118",13.9338958333333,5,2019,"WTF",6
"2642",2019-05-07,"towr","19",13.9712708333333,5,2019,"WTF",6
"2643",2019-05-07,"towr","37",13.87290625,5,2019,"WTF",6
"2644",2019-05-07,"towr","59",13.8307291666667,5,2019,"WTF",6
"2645",2019-05-07,"towr","83",13.89959375,5,2019,"WTF",6
"2646",2019-05-07,"towr","99",13.9286770833333,5,2019,"WTF",6
"2647",2019-05-08,"c55","0",14.0682708333333,5,2019,"WTF",6
"2648",2019-05-08,"c55","100",13.9015,5,2019,"WTF",6
"2649",2019-05-08,"c55","118",13.82675,5,2019,"WTF",6
"2650",2019-05-08,"c55","21",13.84525,5,2019,"WTF",6
"2651",2019-05-08,"c55","39",13.793,5,2019,"WTF",6
"2652",2019-05-08,"c55","58",13.91,5,2019,"WTF",6
"2653",2019-05-08,"c55","82",13.77725,5,2019,"WTF",6
"2654",2019-05-08,"towr","0",14.6405625,5,2019,"WTF",6
"2655",2019-05-08,"towr","118",14.73203125,5,2019,"WTF",6
"2656",2019-05-08,"towr","19",14.8585520833333,5,2019,"WTF",6
"2657",2019-05-08,"towr","37",14.6819270833333,5,2019,"WTF",6
"2658",2019-05-08,"towr","59",14.6764895833333,5,2019,"WTF",6
"2659",2019-05-08,"towr","83",14.74153125,5,2019,"WTF",6
"2660",2019-05-08,"towr","99",14.69440625,5,2019,"WTF",6
"2661",2019-05-09,"c55","0",14.09775,5,2019,"WTF",6
"2662",2019-05-09,"c55","100",13.921,5,2019,"WTF",6
"2663",2019-05-09,"c55","118",13.83475,5,2019,"WTF",6
"2664",2019-05-09,"c55","21",13.9185,5,2019,"WTF",6
"2665",2019-05-09,"c55","39",13.8205,5,2019,"WTF",6
"2666",2019-05-09,"c55","58",13.9395,5,2019,"WTF",6
"2667",2019-05-09,"c55","82",13.82325,5,2019,"WTF",6
"2668",2019-05-09,"towr","0",14.9883645833333,5,2019,"WTF",6
"2669",2019-05-09,"towr","118",15.04878125,5,2019,"WTF",6
"2670",2019-05-09,"towr","19",15.16265625,5,2019,"WTF",6
"2671",2019-05-09,"towr","37",15.0225520833333,5,2019,"WTF",6
"2672",2019-05-09,"towr","59",14.9497291666667,5,2019,"WTF",6
"2673",2019-05-09,"towr","83",14.9951041666667,5,2019,"WTF",6
"2674",2019-05-09,"towr","99",14.9168854166667,5,2019,"WTF",6
"2675",2019-05-10,"c55","0",14.1586458333333,5,2019,"WTF",6
"2676",2019-05-10,"c55","100",13.991,5,2019,"WTF",6
"2677",2019-05-10,"c55","118",13.91425,5,2019,"WTF",6
"2678",2019-05-10,"c55","21",14.02175,5,2019,"WTF",6
"2679",2019-05-10,"c55","39",13.88225,5,2019,"WTF",6
"2680",2019-05-10,"c55","58",14.005,5,2019,"WTF",6
"2681",2019-05-10,"c55","82",13.85875,5,2019,"WTF",6
"2682",2019-05-10,"towr","0",15.15259375,5,2019,"WTF",6
"2683",2019-05-10,"towr","118",15.2006666666667,5,2019,"WTF",6
"2684",2019-05-10,"towr","19",15.33215625,5,2019,"WTF",6
"2685",2019-05-10,"towr","37",15.1737708333333,5,2019,"WTF",6
"2686",2019-05-10,"towr","59",15.10178125,5,2019,"WTF",6
"2687",2019-05-10,"towr","83",15.1314270833333,5,2019,"WTF",6
"2688",2019-05-10,"towr","99",15.0491041666667,5,2019,"WTF",6
"2689",2019-05-11,"c55","0",14.3077604166667,5,2019,"WTF",6
"2690",2019-05-11,"c55","100",14.1487291666667,5,2019,"WTF",6
"2691",2019-05-11,"c55","118",14.0647395833333,5,2019,"WTF",6
"2692",2019-05-11,"c55","21",14.15725,5,2019,"WTF",6
"2693",2019-05-11,"c55","39",14.028,5,2019,"WTF",6
"2694",2019-05-11,"c55","58",14.127,5,2019,"WTF",6
"2695",2019-05-11,"c55","82",13.98825,5,2019,"WTF",6
"2696",2019-05-11,"towr","0",15.29390625,5,2019,"WTF",6
"2697",2019-05-11,"towr","118",15.2526666666667,5,2019,"WTF",6
"2698",2019-05-11,"towr","19",15.3832604166667,5,2019,"WTF",6
"2699",2019-05-11,"towr","37",15.31128125,5,2019,"WTF",6
"2700",2019-05-11,"towr","59",15.1996666666667,5,2019,"WTF",6
"2701",2019-05-11,"towr","83",15.1473125,5,2019,"WTF",6
"2702",2019-05-11,"towr","99",15.1663541666667,5,2019,"WTF",6
"2703",2019-05-12,"c55","0",14.18475,5,2019,"WTF",6
"2704",2019-05-12,"c55","100",14.0525,5,2019,"WTF",6
"2705",2019-05-12,"c55","118",13.967,5,2019,"WTF",6
"2706",2019-05-12,"c55","21",14.04675,5,2019,"WTF",6
"2707",2019-05-12,"c55","39",13.923,5,2019,"WTF",6
"2708",2019-05-12,"c55","58",14.0315,5,2019,"WTF",6
"2709",2019-05-12,"c55","82",13.89825,5,2019,"WTF",6
"2710",2019-05-12,"towr","0",15.1900104166667,5,2019,"WTF",6
"2711",2019-05-12,"towr","118",15.1317916666667,5,2019,"WTF",6
"2712",2019-05-12,"towr","19",15.25228125,5,2019,"WTF",6
"2713",2019-05-12,"towr","37",15.18946875,5,2019,"WTF",6
"2714",2019-05-12,"towr","59",15.0850208333333,5,2019,"WTF",6
"2715",2019-05-12,"towr","83",15.0205208333333,5,2019,"WTF",6
"2716",2019-05-12,"towr","99",15.0513541666667,5,2019,"WTF",6
"2717",2019-05-13,"c55","0",13.772875,5,2019,"WTF",6
"2718",2019-05-13,"c55","100",13.6933645833333,5,2019,"WTF",6
"2719",2019-05-13,"c55","118",13.6177604166667,5,2019,"WTF",6
"2720",2019-05-13,"c55","21",13.7181354166667,5,2019,"WTF",6
"2721",2019-05-13,"c55","39",13.5861770833333,5,2019,"WTF",6
"2722",2019-05-13,"c55","58",13.7096145833333,5,2019,"WTF",6
"2723",2019-05-13,"c55","82",13.6218541666667,5,2019,"WTF",6
"2724",2019-05-13,"towr","0",14.5811458333333,5,2019,"WTF",6
"2725",2019-05-13,"towr","118",14.48771875,5,2019,"WTF",6
"2726",2019-05-13,"towr","19",14.5197708333333,5,2019,"WTF",6
"2727",2019-05-13,"towr","37",14.5507291666667,5,2019,"WTF",6
"2728",2019-05-13,"towr","59",14.4294270833333,5,2019,"WTF",6
"2729",2019-05-13,"towr","83",14.4179375,5,2019,"WTF",6
"2730",2019-05-13,"towr","99",14.4713541666667,5,2019,"WTF",6
"2731",2019-05-14,"c55","0",12.9577916666667,5,2019,"WTF",6
"2732",2019-05-14,"c55","100",13.0376666666667,5,2019,"WTF",6
"2733",2019-05-14,"c55","118",13.0037708333333,5,2019,"WTF",6
"2734",2019-05-14,"c55","21",13.02684375,5,2019,"WTF",6
"2735",2019-05-14,"c55","39",12.9331145833333,5,2019,"WTF",6
"2736",2019-05-14,"c55","58",13.0776041666667,5,2019,"WTF",6
"2737",2019-05-14,"c55","82",13.0433645833333,5,2019,"WTF",6
"2738",2019-05-14,"towr","0",13.5810625,5,2019,"WTF",6
"2739",2019-05-14,"towr","118",13.46428125,5,2019,"WTF",6
"2740",2019-05-14,"towr","19",13.4320104166667,5,2019,"WTF",6
"2741",2019-05-14,"towr","37",13.5637708333333,5,2019,"WTF",6
"2742",2019-05-14,"towr","59",13.4381979166667,5,2019,"WTF",6
"2743",2019-05-14,"towr","83",13.4787395833333,5,2019,"WTF",6
"2744",2019-05-14,"towr","99",13.5558645833333,5,2019,"WTF",6
"2745",2019-05-15,"c55","0",12.9208229166667,5,2019,"WTF",6
"2746",2019-05-15,"c55","100",12.99309375,5,2019,"WTF",6
"2747",2019-05-15,"c55","118",12.9750104166667,5,2019,"WTF",6
"2748",2019-05-15,"c55","21",12.9401979166667,5,2019,"WTF",6
"2749",2019-05-15,"c55","39",12.8788645833333,5,2019,"WTF",6
"2750",2019-05-15,"c55","58",13.0281770833333,5,2019,"WTF",6
"2751",2019-05-15,"c55","82",12.9891875,5,2019,"WTF",6
"2752",2019-05-15,"towr","0",12.7950104166667,5,2019,"WTF",6
"2753",2019-05-15,"towr","118",12.9000208333333,5,2019,"WTF",6
"2754",2019-05-15,"towr","19",12.6206458333333,5,2019,"WTF",6
"2755",2019-05-15,"towr","37",12.7861145833333,5,2019,"WTF",6
"2756",2019-05-15,"towr","59",12.7193020833333,5,2019,"WTF",6
"2757",2019-05-15,"towr","83",12.7503541666667,5,2019,"WTF",6
"2758",2019-05-15,"towr","99",12.9056875,5,2019,"WTF",6
"2759",2019-05-16,"c55","0",13.4154791666667,5,2019,"WTF",6
"2760",2019-05-16,"c55","100",13.3928541666667,5,2019,"WTF",6
"2761",2019-05-16,"c55","118",13.3670625,5,2019,"WTF",6
"2762",2019-05-16,"c55","21",13.3267604166667,5,2019,"WTF",6
"2763",2019-05-16,"c55","39",13.2595208333333,5,2019,"WTF",6
"2764",2019-05-16,"c55","58",13.4066666666667,5,2019,"WTF",6
"2765",2019-05-16,"c55","82",13.3014895833333,5,2019,"WTF",6
"2766",2019-05-16,"towr","0",13.6988020833333,5,2019,"WTF",6
"2767",2019-05-16,"towr","118",14.1693541666667,5,2019,"WTF",6
"2768",2019-05-16,"towr","19",13.796125,5,2019,"WTF",6
"2769",2019-05-16,"towr","37",13.8058125,5,2019,"WTF",6
"2770",2019-05-16,"towr","59",13.8223229166667,5,2019,"WTF",6
"2771",2019-05-16,"towr","83",13.8342291666667,5,2019,"WTF",6
"2772",2019-05-16,"towr","99",13.9968125,5,2019,"WTF",6
"2773",2019-05-17,"c55","0",13.8683541666667,5,2019,"WTF",6
"2774",2019-05-17,"c55","100",13.773,5,2019,"WTF",6
"2775",2019-05-17,"c55","118",13.7291666666667,5,2019,"WTF",6
"2776",2019-05-17,"c55","21",13.7099375,5,2019,"WTF",6
"2777",2019-05-17,"c55","39",13.63078125,5,2019,"WTF",6
"2778",2019-05-17,"c55","58",13.76678125,5,2019,"WTF",6
"2779",2019-05-17,"c55","82",13.6403333333333,5,2019,"WTF",6
"2780",2019-05-17,"towr","0",14.3801770833333,5,2019,"WTF",6
"2781",2019-05-17,"towr","118",14.76140625,5,2019,"WTF",6
"2782",2019-05-17,"towr","19",14.54853125,5,2019,"WTF",6
"2783",2019-05-17,"towr","37",14.4985833333333,5,2019,"WTF",6
"2784",2019-05-17,"towr","59",14.49484375,5,2019,"WTF",6
"2785",2019-05-17,"towr","83",14.4550416666667,5,2019,"WTF",6
"2786",2019-05-17,"towr","99",14.5904583333333,5,2019,"WTF",6
"2787",2019-05-18,"c55","0",14.3197708333333,5,2019,"WTF",6
"2788",2019-05-18,"c55","100",14.1503125,5,2019,"WTF",6
"2789",2019-05-18,"c55","118",14.0861770833333,5,2019,"WTF",6
"2790",2019-05-18,"c55","21",14.0804166666667,5,2019,"WTF",6
"2791",2019-05-18,"c55","39",13.9936979166667,5,2019,"WTF",6
"2792",2019-05-18,"c55","58",14.1253541666667,5,2019,"WTF",6
"2793",2019-05-18,"c55","82",13.956,5,2019,"WTF",6
"2794",2019-05-18,"towr","0",15.0689895833333,5,2019,"WTF",6
"2795",2019-05-18,"towr","118",15.3751041666667,5,2019,"WTF",6
"2796",2019-05-18,"towr","19",15.3145416666667,5,2019,"WTF",6
"2797",2019-05-18,"towr","37",15.1758541666667,5,2019,"WTF",6
"2798",2019-05-18,"towr","59",15.1591770833333,5,2019,"WTF",6
"2799",2019-05-18,"towr","83",15.0747604166667,5,2019,"WTF",6
"2800",2019-05-18,"towr","99",15.2363645833333,5,2019,"WTF",6
"2801",2019-05-19,"c55","0",14.6270104166667,5,2019,"WTF",6
"2802",2019-05-19,"c55","100",14.4084479166667,5,2019,"WTF",6
"2803",2019-05-19,"c55","118",14.32178125,5,2019,"WTF",6
"2804",2019-05-19,"c55","21",14.3825208333333,5,2019,"WTF",6
"2805",2019-05-19,"c55","39",14.2548333333333,5,2019,"WTF",6
"2806",2019-05-19,"c55","58",14.38625,5,2019,"WTF",6
"2807",2019-05-19,"c55","82",14.2029270833333,5,2019,"WTF",6
"2808",2019-05-19,"towr","0",15.6450729166667,5,2019,"WTF",6
"2809",2019-05-19,"towr","118",15.8791979166667,5,2019,"WTF",6
"2810",2019-05-19,"towr","19",15.9019791666667,5,2019,"WTF",6
"2811",2019-05-19,"towr","37",15.7481979166667,5,2019,"WTF",6
"2812",2019-05-19,"towr","59",15.69803125,5,2019,"WTF",6
"2813",2019-05-19,"towr","83",15.5730104166667,5,2019,"WTF",6
"2814",2019-05-19,"towr","99",15.716875,5,2019,"WTF",6
"2815",2019-05-20,"c55","0",14.6256875,5,2019,"WTF",6
"2816",2019-05-20,"c55","100",14.42009375,5,2019,"WTF",6
"2817",2019-05-20,"c55","118",14.3260833333333,5,2019,"WTF",6
"2818",2019-05-20,"c55","21",14.4148333333333,5,2019,"WTF",6
"2819",2019-05-20,"c55","39",14.276625,5,2019,"WTF",6
"2820",2019-05-20,"c55","58",14.4116041666667,5,2019,"WTF",6
"2821",2019-05-20,"c55","82",14.2484375,5,2019,"WTF",6
"2822",2019-05-20,"towr","0",15.8255729166667,5,2019,"WTF",6
"2823",2019-05-20,"towr","118",16.0666770833333,5,2019,"WTF",6
"2824",2019-05-20,"towr","19",16.0333854166667,5,2019,"WTF",6
"2825",2019-05-20,"towr","37",15.9268854166667,5,2019,"WTF",6
"2826",2019-05-20,"towr","59",15.85184375,5,2019,"WTF",6
"2827",2019-05-20,"towr","83",15.75096875,5,2019,"WTF",6
"2828",2019-05-20,"towr","99",15.8640416666667,5,2019,"WTF",6
"2829",2019-05-21,"c55","0",14.5159895833333,5,2019,"WTF",6
"2830",2019-05-21,"c55","100",14.3447604166667,5,2019,"WTF",6
"2831",2019-05-21,"c55","118",14.2418020833333,5,2019,"WTF",6
"2832",2019-05-21,"c55","21",14.3232395833333,5,2019,"WTF",6
"2833",2019-05-21,"c55","39",14.1995833333333,5,2019,"WTF",6
"2834",2019-05-21,"c55","58",14.3392395833333,5,2019,"WTF",6
"2835",2019-05-21,"c55","82",14.193875,5,2019,"WTF",6
"2836",2019-05-21,"towr","0",15.6711041666667,5,2019,"WTF",6
"2837",2019-05-21,"towr","118",15.89571875,5,2019,"WTF",6
"2838",2019-05-21,"towr","19",15.8508229166667,5,2019,"WTF",6
"2839",2019-05-21,"towr","37",15.7747291666667,5,2019,"WTF",6
"2840",2019-05-21,"towr","59",15.7085625,5,2019,"WTF",6
